Pun10_dupMetrics.txt	0.24509
Pun11_dupMetrics.txt	0.242812
Pun12_dupMetrics.txt	0.265341
Pun13_dupMetrics.txt	0.258608
Pun14_dupMetrics.txt	0.255819
Pun15_dupMetrics.txt	0.245114
Pun16_dupMetrics.txt	0.254916
Pun17_dupMetrics.txt	0.266262
Pun18_dupMetrics.txt	0.260568
Pun19_dupMetrics.txt	0.258681
Pun1_dupMetrics.txt	0.24132
Pun20_dupMetrics.txt	0.264602
Pun21_dupMetrics.txt	0.258553
Pun22_dupMetrics.txt	0.26466
Pun23_dupMetrics.txt	0.258888
Pun24_dupMetrics.txt	0.264838
Pun25_dupMetrics.txt	0.227711
Pun26_dupMetrics.txt	0.223932
Pun27_dupMetrics.txt	0.215835
Pun28_dupMetrics.txt	0.22517
Pun29_dupMetrics.txt	0.222414
Pun2_dupMetrics.txt	0.232556
Pun30_dupMetrics.txt	0.220633
Pun3_dupMetrics.txt	0.228726
Pun4_dupMetrics.txt	0.24156
Pun5_dupMetrics.txt	0.234746
Pun6_dupMetrics.txt	0.236293
Pun7_dupMetrics.txt	0.226717
Pun8_dupMetrics.txt	0.234094
Pun9_dupMetrics.txt	0.25868
Sin10_dupMetrics.txt	0.225163
Sin11_dupMetrics.txt	0.216975
Sin12_dupMetrics.txt	0.228366
Sin13_dupMetrics.txt	0.22379
Sin14_dupMetrics.txt	0.220825
Sin15_dupMetrics.txt	0.210389
Sin16_dupMetrics.txt	0.222232
Sin17_dupMetrics.txt	0.22956
Sin18_dupMetrics.txt	0.226543
Sin19_dupMetrics.txt	0.227695
Sin1_dupMetrics.txt	0.227727
Sin20_dupMetrics.txt	0.249501
Sin21_dupMetrics.txt	0.244311
Sin22_dupMetrics.txt	0.239033
Sin2_dupMetrics.txt	0.227216
Sin3_dupMetrics.txt	0.224841
Sin4_dupMetrics.txt	0.237592
Sin5_dupMetrics.txt	0.230681
Sin6_dupMetrics.txt	0.236315
Sin7_dupMetrics.txt	0.226215
Sin8_dupMetrics.txt	0.227562
Sin9_dupMetrics.txt	0.223793
Tym10_dupMetrics.txt	0.191737
Tym11_dupMetrics.txt	0.192446
Tym12_dupMetrics.txt	0.203388
Tym13_dupMetrics.txt	0.193289
Tym14_dupMetrics.txt	0.198358
Tym15_dupMetrics.txt	0.198024
Tym16_dupMetrics.txt	0.192349
Tym18_dupMetrics.txt	0.214937
Tym19_dupMetrics.txt	0.205938
Tym20_dupMetrics.txt	0.211266
Tym22_dupMetrics.txt	0.213103
Tym23_dupMetrics.txt	0.200253
Tym24_dupMetrics.txt	0.215279
Tym25_dupMetrics.txt	0.18878
Tym26_dupMetrics.txt	0.19114
Tym2_dupMetrics.txt	0.171891
Tym3_dupMetrics.txt	0.169544
Tym4_dupMetrics.txt	0.168379
Tym5_dupMetrics.txt	0.177197
Tym6_dupMetrics.txt	0.174283
Tym7_dupMetrics.txt	0.173555
Tym8_dupMetrics.txt	0.181855
Tym9_dupMetrics.txt	0.1896
